Title,2024-12-01 12:30:00
22.95000076,0.000354528,7.650000095,0.348927021,,,,,,,,,,
23.10000038,0.000371218,7.700000286,0.345684528,,,,,,,,,,
23.25,0.000375986,7.75,0.355960369,,,,,,,,,,
23.40000153,0.000386477,7.800000191,0.36752367,,,,,,,,,,
23.55000114,0.00039649,7.849999905,0.361706257,,,,,,,,,,
23.70000076,0.000402689,7.900000095,0.365330219,,,,,,,,,,
23.85000038,0.000419855,7.950000286,0.366379261,,,,,,,,,,
24,0.000430822,8,0.371958256,,,,,,,,,,
24.15000153,0.000437021,8.050000191,0.451161385,,,,,,,,,,
24.30000114,0.000442266,8.100000381,2.910744667,,,,,,,,,,
24.45000076,0.000455141,8.150000572,10.11780739,,,,,,,,,,
24.60000038,0.000458002,8.199999809,7.765340805,,,,,,,,,,
24.75000191,0.000469923,8.25,0.021457672,,,,,,,,,,
24.90000153,0.000473738,8.300000191,0.021457672,,,,,,,,,,
25.05000114,0.000476122,8.350000381,0.021457672,,,,,,,,,,
25.20000076,0.000485182,8.400000572,0.021457672,,,,,,,,,,
25.35000038,0.000497103,8.449999809,0.021457672,,,,,,,,,,
25.50000191,0.000495672,8.5,0.003099442,,,,,,,,,,
25.65000153,0.000502825,8.550000191,0.003099442,,,,,,,,,,
25.80000114,0.000506163,8.600000381,0.003099442,,,,,,,,,,
25.95000076,0.000506639,8.650000572,0.003099442,,,,,,,,,,
26.10000038,0.000506163,8.699999809,0.003099442,,,,,,,,,,
26.25000191,0.000506163,8.75,0.001454353,,,,,,,,,,
26.40000153,0.000489473,8.800000191,0.001454353,,,,,,,,,,
26.55000114,0.000485182,8.850000381,0.001454353,,,,,,,,,,
26.70000076,0.000468016,8.900000572,0.00140667,,,,,,,,,,
26.85000038,0.000453711,8.949999809,0.00140667,,,,,,,,,,
27.00000191,0.000438929,9,0.001223087,,,,,,,,,,
27.15000153,0.000427485,9.050000191,0.001199245,,,,,,,,,,
27.30000114,0.000408411,9.100000381,0.001165867,,,,,,,,,,
27.45000076,0.000400782,9.150000572,0.001146793,,,,,,,,,,
27.60000038,0.000386477,9.199999809,0.001137257,,,,,,,,,,
27.75000191,0.000376463,9.25,0.001072173,,,,,,,,,,
27.90000153,0.000366449,9.300000191,0.00105453,,,,,,,,,,
28.05000114,0.000358343,9.350000381,0.000860934,,,,,,,,,,
28.20000076,0.000344992,9.400000572,0.000814204,,,,,,,,,,
28.35000038,0.000335455,9.449999809,0.000784163,,,,,,,,,,
28.50000191,0.000321627,9.5,0.000751262,,,,,,,,,,
28.65000153,0.000309229,9.550000191,0.000725513,,,,,,,,,,
28.80000114,0.000295877,9.600000381,0.000701671,,,,,,,,,,
28.95000076,0.00028491,9.650000572,0.000876193,,,,,,,,,,
29.10000038,0.000270128,9.699999809,0.001170878,,,,,,,,,,
29.25000191,0.000262499,9.75,0.000906711,,,,,,,,,,
29.40000153,0.000248194,9.800000191,0.000832801,,,,,,,,,,
29.55000114,0.000232458,9.850000381,0.000792747,,,,,,,,,,
29.70000076,0.000223398,9.900000572,0.001765616,,,,,,,,,,
29.85000038,0.000220537,9.949999809,0.020123797,,,,,,,,,,
30.00000191,0.000221491,10,0.156911045,,,,,,,,,,
30.15000153,0.000207186,10.05000019,0.180221081,,,,,,,,,,
30.30000114,0.000178099,10.10000038,0.181270123,,,,,,,,,,
30.45000076,0.000151396,10.15000057,0.183129787,,,,,,,,,,
30.60000038,0.000154734,10.19999981,0.184512615,,,,,,,,,,
30.75000191,0.000172853,10.25,0.182605267,,,,,,,,,,
30.90000153,0.000193834,10.30000019,0.184417248,,,,,,,,,,
31.05000114,0.000221491,10.35000038,0.185418606,,,,,,,,,,
31.20000076,0.00033021,10.40000057,0.185227871,,,,,,,,,,
31.35000038,0.000356913,10.44999981,0.183368206,,,,,,,,,,
31.50000191,0.000394106,10.5,0.183749676,,,,,,,,,,
31.65000153,0.000356436,10.55000019,0.182891369,,,,,,,,,,
31.80000114,0.000348806,10.60000038,0.183368206,,,,,,,,,,
31.95000076,0.000350237,10.65000057,0.197280169,,,,,,,,,,
32.10000229,0.000346422,10.69999981,0.21374321,,,,,,,,,,
32.25,0.0003407,10.75,0.209117889,,,,,,,,,,
32.40000153,0.000332594,10.80000019,0.212789536,,,,,,,,,,
32.55000305,0.000313997,10.85000038,0.211454391,,,,,,,,,,
32.70000076,0.000299692,10.90000057,0.217224121,,,,,,,,,,
32.85000229,0.000282526,10.94999981,0.242830276,,,,,,,,,,
33,0.000267744,11,0.990609169,,,,,,,,,,
33.15000153,0.000251055,11.05000019,0.186801434,,,,,,,,,,
33.30000305,0.000252962,11.10000038,-0.615214229,,,,,,,,,,
33.45000076,0.000227213,11.15000057,-0.096374363,,,,,,,,,,
33.60000229,0.000187159,11.19999981,0.021457672,,,,,,,,,,
33.75,0.000139475,11.25,0.021457672,,,,,,,,,,
33.90000153,0.000114202,11.30000019,0.021457672,,,,,,,,,,
34.05000305,6.32E-05,11.35000038,0.021457672,,,,,,,,,,
34.20000076,1.60E-05,11.40000057,0.003099442,,,,,,,,,,
34.35000229,-1.67E-06,11.44999981,0.003099442,,,,,,,,,,
34.5,-4.05E-06,11.5,0.003099442,,,,,,,,,,
34.65000153,-9.30E-06,11.55000019,0.003099442,,,,,,,,,,
34.80000305,-3.84E-05,11.60000038,0.003099442,,,,,,,,,,
34.95000076,-5.89E-05,11.65000057,0.00244379,,,,,,,,,,
35.10000229,-7.08E-05,11.69999981,0.001883507,,,,,,,,,,
35.25,-8.08E-05,11.75,0.001692772,,,,,,,,,,
35.40000153,-8.51E-05,11.80000019,0.001597404,,,,,,,,,,
35.55000305,-8.75E-05,11.85000038,0.001502037,,,,,,,,,,
35.70000076,-8.80E-05,11.90000057,0.001294613,,,,,,,,,,
35.85000229,-8.99E-05,11.94999981,-0.000140667,,,,,,,,,,
36,-9.18E-05,12,-0.000321865,,,,,,,,,,
36.15000153,-9.32E-05,12.05000019,-0.000340939,,,,,,,,,,
36.30000305,-9.32E-05,12.10000038,-0.000340939,,,,,,,,,,
36.45000076,-9.32E-05,12.15000057,0.058666211,,,,,,,,,,
36.60000229,-9.32E-05,12.19999981,0.37591362,,,,,,,,,,
36.75,-9.27E-05,12.25,0.739839554,,,,,,,,,,
36.90000153,-9.27E-05,12.30000019,0.626494884,,,,,,,,,,
37.05000305,-9.27E-05,12.35000038,0.547148705,,,,,,,,,,
37.20000076,-9.27E-05,12.40000057,0.503804207,,,,,,,,,,
37.35000229,-9.23E-05,12.44999981,0.467707634,,,,,,,,,,
37.5,-9.18E-05,12.5,0.436474323,,,,,,,,,,
37.65000153,-9.08E-05,12.55000019,0.409962177,,,,,,,,,,
37.80000305,-9.08E-05,12.60000038,0.393129826,,,,,,,,,,
37.95000076,-9.08E-05,12.65000057,0.379635334,,,,,,,,,,
38.10000229,-9.08E-05,12.69999981,0.366713047,,,,,,,,,,
38.25,-9.08E-05,12.75,0.355412006,,,,,,,,,,
38.40000153,-9.07E-05,12.80000019,0.346256733,,,,,,,,,,
38.55000305,-9.04E-05,12.85000038,0.341869831,,,,,,,,,,
38.70000076,-9.08E-05,12.90000057,0.331951618,,,,,,,,,,
38.85000229,-9.04E-05,12.94999981,0.326515675,,,,,,,,,,
39,-9.04E-05,13,0.352884769,,,,,,,,,,
39.15000153,-9.08E-05,13.05000019,0.355745792,,,,,,,,,,
39.30000305,-9.08E-05,13.10000038,0.348974705,,,,,,,,,,
39.45000076,-9.08E-05,13.15000057,0.349308491,,,,,,,,,,
39.60000229,-9.13E-05,13.19999981,0.350739002,,,,,,,,,,
39.75,-9.13E-05,13.25,0.374294758,,,,,,,,,,
39.90000153,-9.23E-05,13.30000019,1.197605133,,,,,,,,,,
40.05000305,-9.23E-05,13.35000038,1.942809105,,,,,,,,,,
40.20000076,-9.27E-05,13.40000057,0.795832396,,,,,,,,,,
40.35000229,-9.32E-05,13.44999981,0.021457672,,,,,,,,,,
40.5,-9.37E-05,13.5,0.021457672,,,,,,,,,,
40.65000153,-9.37E-05,13.55000019,0.021457672,,,,,,,,,,
40.80000305,-9.51E-05,13.60000038,0.021457672,,,,,,,,,,
40.95000076,-9.61E-05,13.65000057,0.021457672,,,,,,,,,,
41.10000229,-9.66E-05,13.69999981,0.002622604,,,,,,,,,,
41.25,-9.70E-05,13.75,0.002622604,,,,,,,,,,
41.40000153,-9.80E-05,13.80000019,0.002622604,,,,,,,,,,
41.55000305,-9.80E-05,13.85000038,0.002622604,,,,,,,,,,
41.70000076,-9.89E-05,13.90000057,0.002622604,,,,,,,,,,
41.85000229,-9.99E-05,13.94999981,0.0010252,,,,,,,,,,
42,-0.000100374,14,0.000834465,,,,,,,,,,
42.15000153,-0.000100851,14.05000019,0.000834465,,,,,,,,,,
42.30000305,-0.000101805,14.10000038,0.000786781,,,,,,,,,,
42.45000076,-0.000102282,14.15000057,0.000786781,,,,,,,,,,
42.60000229,-0.000103235,14.19999981,0.000598431,,,,,,,,,,
42.75,-0.000104189,14.25,0.000565052,,,,,,,,,,
42.90000153,-0.000105143,14.30000019,0.000474453,,,,,,,,,,
43.05000305,-0.000106096,14.35000038,0.000460148,,,,,,,,,,
43.20000076,-0.000106573,14.40000057,0.000441074,,,,,,,,,,
43.35000229,-0.000107527,14.44999981,0.000362635,,,,,,,,,,
43.5,-0.00010848,14.5,-5.25E-05,,,,,,,,,,
43.65000153,-0.000109434,14.55000019,-0.000522852,,,,,,,,,,
43.80000305,-0.000110865,14.60000038,-0.000490904,,,,,,,,,,
43.95000076,-0.000110865,14.65000057,-0.000478029,,,,,,,,,,
44.10000229,-0.000111341,14.69999981,-0.000478029,,,,,,,,,,
44.25,-0.000112295,14.75,-0.00625,,,,,,,,,,
44.40000153,-0.000113249,14.80000019,-0.019271683,,,,,,,,,,
44.55000305,-0.000111341,14.85000038,-0.038775677,,,,,,,,,,
44.70000076,-0.000112295,14.90000057,-0.072706036,,,,,,,,,,
44.85000229,-0.000113249,14.94999981,-0.05687499,,,,,,,,,,
45,-0.000114679,15,-0.046327304,,,,,,,,,,
45.15000153,-0.00011611,15.05000019,-0.028460121,,,,,,,,,,
45.30000305,-0.00011754,15.10000038,-0.021689033,,,,,,,,,,
45.45000076,-0.000118971,15.15000057,-0.0168777,,,,,,,,,,
45.60000229,-0.000120401,15.19999981,-0.010564375,,,,,,,,,,
45.75,-0.000121355,15.25,-0.005624294,,,,,,,,,,
45.90000153,-0.000122309,15.30000019,0.000517368,,,,,,,,,,
46.05000305,-0.000123262,15.35000038,0.003731251,,,,,,,,,,
46.20000076,-0.000122309,15.40000057,0.006759215,,,,,,,,,,
46.35000229,4.08E-05,15.44999981,0.008657026,,,,,,,,,,
46.5,0.000543833,15.5,0.010664511,,,,,,,,,,
46.65000153,0.004990358,15.55000019,0.013444471,,,,,,,,,,
46.80000305,0.009765425,15.60000038,0.020120239,,,,,,,,,,
46.95000076,0.009611406,15.65000057,0.02421627,,,,,,,,,,
47.10000229,0.005076904,15.69999981,0.026276207,,,,,,,,,,
47.25,0.000448942,15.75,0.029285049,,,,,,,,,,
47.40000153,0.000481844,15.80000019,0.033457424,,,,,,,,,,
47.55000305,0.000534773,15.85000038,0.0994853,,,,,,,,,,
47.70000076,0.000586271,15.90000057,0.217340857,,,,,,,,,,
47.85000229,0.000637298,15.94999981,0.609614849,,,,,,,,,,
48,0.00069118,16,0.218659855,,,,,,,,,,
48.15000153,0.000730758,16.05000114,0.026226044,,,,,,,,,,
48.30000305,0.000753646,16.10000038,0.021457672,,,,,,,,,,
48.45000076,0.000715022,16.14999962,0.021457672,,,,,,,,,,
48.60000229,0.000720267,16.20000076,0.021457672,,,,,,,,,,
48.75000381,0.000720267,16.25,0.021457672,,,,,,,,,,
48.90000153,0.000766997,16.30000114,0.002622604,,,,,,,,,,
49.05000305,0.000789886,16.35000038,0.002622604,,,,,,,,,,
49.20000076,-0.000467539,16.39999962,0.002622604,,,,,,,,,,
49.35000229,0.005540632,16.45000076,0.002622604,,,,,,,,,,
49.50000381,0.011205478,16.5,0.002622604,,,,,,,,,,
49.65000153,0.010634704,16.55000114,0.001263618,,,,,,,,,,
49.80000305,0.010355749,16.60000038,0.001120567,,,,,,,,,,
49.95000076,0.005546232,16.64999962,0.001072884,,,,,,,,,,
50.10000229,0.000581026,16.70000076,0.0010252,,,,,,,,,,
50.25000381,0.000613451,16.75,0.0010252,,,,,,,,,,
50.40000153,0.000648265,16.80000114,0.000836849,,,,,,,,,,
50.55000305,0.000661139,16.85000038,0.000813007,,,,,,,,,,
50.70000076,0.000645404,16.89999962,0.000784397,,,,,,,,,,
50.85000229,0.005950713,16.95000076,0.000751019,,,,,,,,,,
51.00000381,0.011896896,17,0.000579357,,,,,,,,,,
51.15000153,0.010599413,17.05000114,0.000451326,,,,,,,,,,
51.30000305,0.010205069,17.10000038,0.000408888,,,,,,,,,,
51.45000076,0.009948053,17.14999962,0.000365019,,,,,,,,,,
51.60000229,0.009892263,17.20000076,-0.000537157,,,,,,,,,,
51.75000381,0.009934225,17.25,-0.000628715,,,,,,,,,,
51.90000153,0.005827689,17.30000114,-0.000520468,,,,,,,,,,
52.05000305,0.00076509,17.35000038,-0.000483751,,,,,,,,,,
52.20000076,0.000772719,17.39999962,-0.000478983,,,,,,,,,,
52.35000229,0.000761752,17.45000076,-0.00048089,,,,,,,,,,
52.50000381,0.000748401,17.5,-0.002612625,,,,,,,,,,
52.65000153,-0.000650649,17.55000114,0.010736747,,,,,,,,,,
52.80000305,0.004210965,17.60000038,-0.022347068,,,,,,,,,,
52.95000076,0.008051663,17.64999962,0.003488064,,,,,,,,,,
53.10000229,0.008694444,17.70000076,0.018971061,,,,,,,,,,
53.25000381,0.00899056,17.75,0.029833412,,,,,,,,,,
53.40000153,0.009217534,17.80000114,0.038402226,,,,,,,,,,
53.55000305,0.009341512,17.85000038,0.044138622,,,,,,,,,,
53.70000076,0.009479799,17.89999962,0.052006435,,,,,,,,,,
53.85000229,0.005059263,17.95000076,0.054934215,,,,,,,,,,
54.00000381,0.0007093,18,0.060417891,,,,,,,,,,
54.15000153,0.000706439,18.05000114,0.062430143,,,,,,,,,,
54.30000305,0.000710731,18.10000038,0.065248251,,,,,,,,,,
54.45000076,0.000703101,18.14999962,0.068552732,,,,,,,,,,
54.60000229,0.000688796,18.20000076,0.070240788,,,,,,,,,,
54.75000381,0.000685458,18.25,0.072453313,,,,,,,,,,
54.90000153,0.00059104,18.30000114,0.074622922,,,,,,,,,,
55.05000305,-0.000561476,18.35000038,0.083787777,,,,,,,,,,
55.20000076,-0.000522852,18.39999962,0.083763935,,,,,,,,,,
55.35000229,0.004311338,18.45000076,0.087941028,,,,,,,,,,
55.50000381,0.008007794,18.5,0.090711452,,,,,,,,,,
55.65000153,0.008681092,18.55000114,0.09512224,,,,,,,,,,
55.80000305,0.008861337,18.60000038,0.123494148,,,,,,,,,,
55.95000076,0.008968148,18.64999962,1.168183804,,,,,,,,,,
56.10000229,0.009025369,18.70000076,-0.316740513,,,,,,,,,,
56.25000381,0.009022031,18.75,-0.038670778,,,,,,,,,,
56.40000153,0.009086404,18.80000114,-0.078123987,,,,,,,,,,
56.55000305,0.004604714,18.85000038,0.021457672,,,,,,,,,,
56.70000076,0.000154734,18.89999962,0.021457672,,,,,,,,,,
56.85000229,0.000155687,18.95000076,0.016689301,,,,,,,,,,
57.00000381,0.000176191,19,0.010848045,,,,,,,,,,
57.15000153,0.000178099,19.05000114,0.002622604,,,,,,,,,,
57.30000305,0.000112295,19.10000038,0.002622604,,,,,,,,,,
57.45000076,0.000141382,19.14999962,0.002622604,,,,,,,,,,
57.60000229,-0.000408411,19.20000076,0.002622604,,,,,,,,,,
57.75000381,0.004520315,19.25,0.002622604,,,,,,,,,,
57.90000153,0.00991086,19.30000114,0.001263618,,,,,,,,,,
58.05000305,0.008437429,19.35000038,0.0010252,,,,,,,,,,
58.20000076,0.007563858,19.39999962,0.0010252,,,,,,,,,,
58.35000229,0.007087021,19.45000076,0.000977516,,,,,,,,,,
58.50000381,0.006827617,19.5,0.000977516,,,,,,,,,,
58.65000153,0.006465697,19.55000114,0.000793934,,,,,,,,,,
58.80000305,0.006294036,19.60000038,0.00077486,,,,,,,,,,
58.95000076,0.005694652,19.64999962,0.000560284,,,,,,,,,,
59.10000229,0.004166856,19.70000076,0.000536442,,,,,,,,,,
59.25000381,0.000233889,19.75,0.000503063,,,,,,,,,,
59.40000153,0.000237226,19.80000114,0.000431299,,,,,,,,,,
59.55000305,0.000225306,19.85000038,0.000391722,,,,,,,,,,
59.70000076,0.00021863,19.89999962,-0.000354052,,,,,,,,,,
59.85000229,4.55E-05,19.95000076,-0.000417948,,,,,,,,,,
60.00000381,3.17E-05,20,-0.000419855,,,,,,,,,,
,,20.05000114,-0.000412226,,,,,,,,,,
,,20.10000038,-0.000414133,,,,,,,,,,
,,20.14999962,0.001092557,,,,,,,,,,
,,20.20000076,0.012509632,,,,,,,,,,
,,20.25,0.027234649,,,,,,,,,,
,,20.30000114,0.044703484,,,,,,,,,,
,,20.35000038,0.056481361,,,,,,,,,,
,,20.39999962,0.06458807,,,,,,,,,,
,,20.45000076,0.072741985,,,,,,,,,,
,,20.5,0.079226971,,,,,,,,,,
,,20.55000114,0.081515789,,,,,,,,,,
,,20.60000038,0.085807323,,,,,,,,,,
,,20.64999962,0.08575964,,,,,,,,,,
,,20.70000076,0.090909481,,,,,,,,,,
,,20.75,0.094295025,,,,,,,,,,
,,20.80000114,0.099146843,,,,,,,,,,
,,20.85000038,0.10411787,,,,,,,,,,
,,20.89999962,0.107264996,,,,,,,,,,
,,20.95000076,0.109410763,,,,,,,,,,
,,21,0.112796307,,,,,,,,,,
,,21.05000114,0.117421627,,,,,,,,,,
,,21.10000038,0.139976025,,,,,,,,,,
,,21.14999962,0.557114601,,,,,,,,,,
,,21.20000076,3.240621567,,,,,,,,,,
,,21.25,27.25254059,,,,,,,,,,
,,21.30000114,34.10591888,,,,,,,,,,
,,21.35000038,0.026226044,,,,,,,,,,
,,21.39999962,0.021457672,,,,,,,,,,
,,21.45000076,0.021457672,,,,,,,,,,
,,21.5,0.021457672,,,,,,,,,,
,,21.55000114,0.021457672,,,,,,,,,,
,,21.60000038,0.002145767,,,,,,,,,,
,,21.64999962,0.002145767,,,,,,,,,,
,,21.70000076,0.002145767,,,,,,,,,,
,,21.75,0.00166893,,,,,,,,,,
,,21.80000114,0.00166893,,,,,,,,,,
,,21.85000038,0.000357628,,,,,,,,,,
,,21.89999962,0.000166893,,,,,,,,,,
,,21.95000076,0.000166893,,,,,,,,,,
,,22,0.000166893,,,,,,,,,,
,,22.05000114,0.000166893,,,,,,,,,,
,,22.10000038,-2.62E-05,,,,,,,,,,
,,22.14999962,-3.10E-05,,,,,,,,,,
,,22.20000076,-3.10E-05,,,,,,,,,,
,,22.25,-0.00013113,,,,,,,,,,
,,22.30000114,-0.00013113,,,,,,,,,,
,,22.35000038,-0.000157595,,,,,,,,,,
,,22.39999962,-0.000158548,,,,,,,,,,
,,22.45000076,-0.00016284,,,,,,,,,,
,,22.5,-0.00028801,,,,,,,,,,
,,22.55000114,-0.000428438,,,,,,,,,,
,,22.60000038,-0.000402212,,,,,,,,,,
,,22.64999962,-0.000392675,,,,,,,,,,
,,22.70000076,-0.000393629,,,,,,,,,,
,,22.75,-0.00625,,,,,,,,,,
,,22.80000114,-0.037997629,,,,,,,,,,
,,22.85000038,-0.121524811,,,,,,,,,,
,,22.89999962,-0.090339519,,,,,,,,,,
,,22.95000076,-0.071323209,,,,,,,,,,
,,23,-0.058062315,,,,,,,,,,
,,23.05000114,-0.050480556,,,,,,,,,,
,,23.10000038,-0.042479184,,,,,,,,,,
,,23.14999962,-0.036432888,,,,,,,,,,
,,23.20000076,-0.029871559,,,,,,,,,,
,,23.25,-0.027344322,,,,,,,,,,
,,23.30000114,-0.021445846,,,,,,,,,,
,,23.35000038,-0.017893363,,,,,,,,,,
,,23.39999962,-0.014030981,,,,,,,,,,
,,23.45000076,-0.008456754,,,,,,,,,,
,,23.5,-0.007598448,,,,,,,,,,
,,23.55000114,-0.00534296,,,,,,,,,,
,,23.60000038,-0.00159502,,,,,,,,,,
,,23.64999962,0.000169277,,,,,,,,,,
,,23.70000076,0.004370213,,,,,,,,,,
,,23.75,0.04809637,,,,,,,,,,
,,23.80000114,0.09714403,,,,,,,,,,
,,23.85000038,-1.903660297,,,,,,,,,,
,,23.89999962,-7.996349335,,,,,,,,,,
,,23.95000076,-11.19856834,,,,,,,,,,
,,24,0.021457672,,,,,,,,,,
,,24.05000114,0.021457672,,,,,,,,,,
,,24.10000038,0.021457672,,,,,,,,,,
,,24.14999962,0.021457672,,,,,,,,,,
,,24.20000076,0.003099442,,,,,,,,,,
,,24.25,0.003099442,,,,,,,,,,
,,24.30000114,0.003099442,,,,,,,,,,
,,24.35000038,0.003099442,,,,,,,,,,
,,24.39999962,0.003099442,,,,,,,,,,
,,24.45000076,0.001692772,,,,,,,,,,
,,24.5,0.001454353,,,,,,,,,,
,,24.55000114,0.00140667,,,,,,,,,,
,,24.60000038,0.001358986,,,,,,,,,,
,,24.64999962,0.001358986,,,,,,,,,,
,,24.70000076,0.001170635,,,,,,,,,,
,,24.75,0.001146793,,,,,,,,,,
,,24.80000114,0.001118183,,,,,,,,,,
,,24.85000038,0.00109911,,,,,,,,,,
,,24.89999962,0.000860691,,,,,,,,,,
,,24.95000076,0.000688319,,,,,,,,,,
,,25,0.000606775,,,,,,,,,,
,,25.05000114,0.000554323,,,,,,,,,,
,,25.10000038,0.000509977,,,,,,,,,,
,,25.14999962,-0.000230551,,,,,,,,,,
,,25.20000076,-0.000299692,,,,,,,,,,
,,25.25,-0.000309229,,,,,,,,,,
,,25.30000114,-0.000311613,,,,,,,,,,
,,25.35000038,-0.000309706,,,,,,,,,,
,,25.39999962,0.005362602,,,,,,,,,,
,,25.45000076,0.024192667,,,,,,,,,,
,,25.5,0.245641232,,,,,,,,,,
,,25.55000114,0.496890068,,,,,,,,,,
,,25.60000038,0.438668251,,,,,,,,,,
,,25.64999962,0.406672001,,,,,,,,,,
,,25.70000076,0.385786533,,,,,,,,,,
,,25.75,0.373531818,,,,,,,,,,
,,25.80000114,0.35751009,,,,,,,,,,
,,25.85000038,0.348640919,,,,,,,,,,
,,25.89999962,0.339247227,,,,,,,,,,
,,25.95000076,0.329233646,,,,,,,,,,
,,26,0.330330372,,,,,,,,,,
,,26.05000114,0.32055521,,,,,,,,,,
,,26.10000038,0.336052418,,,,,,,,,,
,,26.14999962,0.322844028,,,,,,,,,,
,,26.20000076,0.322510242,,,,,,,,,,
,,26.25,0.317837238,,,,,,,,,,
,,26.30000114,0.322271824,,,,,,,,,,
,,26.35000038,0.340916157,,,,,,,,,,
,,26.39999962,0.777318954,,,,,,,,,,
,,26.45000076,-2.156480312,,,,,,,,,,
,,26.5,-5.8562994,,,,,,,,,,
,,26.55000114,-1.992466092,,,,,,,,,,
,,26.60000038,0.021457672,,,,,,,,,,
,,26.64999962,0.021457672,,,,,,,,,,
,,26.70000076,0.021457672,,,,,,,,,,
,,26.75,0.021457672,,,,,,,,,,
,,26.80000114,0.021457672,,,,,,,,,,
,,26.85000038,0.003099442,,,,,,,,,,
,,26.89999962,0.003099442,,,,,,,,,,
,,26.95000076,0.003099442,,,,,,,,,,
,,27,0.003099442,,,,,,,,,,
,,27.05000114,0.003099442,,,,,,,,,,
,,27.10000038,0.001645088,,,,,,,,,,
,,27.14999962,0.001358986,,,,,,,,,,
,,27.20000076,0.001358986,,,,,,,,,,
,,27.25,0.001311302,,,,,,,,,,
,,27.30000114,0.001311302,,,,,,,,,,
,,27.35000038,0.001094341,,,,,,,,,,
,,27.39999962,0.001060963,,,,,,,,,,
,,27.45000076,0.001041889,,,,,,,,,,
,,27.5,0.001013279,,,,,,,,,,
,,27.55000114,0.000998974,,,,,,,,,,
,,27.60000038,0.000898128,,,,,,,,,,
,,27.64999962,0.000877147,,,,,,,,,,
,,27.70000076,0.00064445,,,,,,,,,,
,,27.75,0.000610113,,,,,,,,,,
,,27.80000114,0.000555754,,,,,,,,,,
,,27.85000038,0.00051713,,,,,,,,,,
,,27.89999962,0.000484705,,,,,,,,,,
,,27.95000076,0.000449896,,,,,,,,,,
,,28,-0.000271559,,,,,,,,,,
,,28.05000114,-0.000275373,,,,,,,,,,
,,28.10000038,-0.000280619,,,,,,,,,,
,,28.14999962,-0.000282049,,,,,,,,,,
,,28.20000076,-0.000274897,,,,,,,,,,
,,28.25,0.004134933,,,,,,,,,,
,,28.30000114,0.020484762,,,,,,,,,,
,,28.35000038,0.22310105,,,,,,,,,,
,,28.39999962,0.46508503,,,,,,,,,,
,,28.45000076,0.428177357,,,,,,,,,,
,,28.5,0.397278309,,,,,,,,,,
,,28.55000114,0.367952824,,,,,,,,,,
,,28.60000038,0.348164082,,,,,,,,,,
,,28.64999962,0.336100101,,,,,,,,,,
,,28.70000076,0.326658726,,,,,,,,,,
,,28.75,0.31759882,,,,,,,,,,
,,28.80000114,0.314642429,,,,,,,,,,
,,28.85000038,0.303007126,,,,,,,,,,
,,28.89999962,0.297237396,,,,,,,,,,
,,28.95000076,0.290943146,,,,,,,,,,
,,29,0.290466309,,,,,,,,,,
,,29.05000114,0.289512634,,,,,,,,,,
,,29.10000038,0.326086521,,,,,,,,,,
,,29.14999962,-5.311092734,,,,,,,,,,
,,29.20000076,-10.09396553,,,,,,,,,,
,,29.25,-11.76600456,,,,,,,,,,
,,29.30000114,-7.693815231,,,,,,,,,,
,,29.35000038,0.021457672,,,,,,,,,,
,,29.39999962,0.021457672,,,,,,,,,,
,,29.45000076,0.016689301,,,,,,,,,,
,,29.5,0.016689301,,,,,,,,,,
,,29.55000114,0.002622604,,,,,,,,,,
,,29.60000038,0.002622604,,,,,,,,,,
,,29.64999962,0.002622604,,,,,,,,,,
,,29.70000076,0.002622604,,,,,,,,,,
,,29.75,0.002622604,,,,,,,,,,
,,29.80000114,0.001311302,,,,,,,,,,
,,29.85000038,0.0010252,,,,,,,,,,
,,29.89999962,0.000977516,,,,,,,,,,
,,29.95000076,0.000929832,,,,,,,,,,
,,30,0.000596046,,,,,,,,,,
